GU,GUKey,SubGU,UnitID,Channel,Forcing,Perimeter,ElongRatio,Morphology,Position,Orient,OrientCat,bfSlope,bfSlopeSm,bedSlope,Area,Width,Length,LtoWRatio,bfwRatio,ThalwegCh,OnThalweg,VisitID,ForceType,ForceElem,ForceHyd,ValleyUnit,UnitShape,UnitForm,FormID
Mid Channel Bar,Bc,NA,49,NA,"NA",18.799996905,0.703394086729,NA,Mid Channel,6.57776119445,Longitudinal,0.0718662198141,0.190029869395,6.11351454071,14.019995383,2.33408896593,6.00662424939,2.573434148,0.222294187232,None,None,681,NA,NA,NA,NA,NA,NA,NA
Pocket Pool,Pk,NA,50,NA,"NA",7.39999877848,0.703978529325,NA,Margin Detached,107.538856264,Diagonal,0.74223438076,1.17285914148,8.1837730216,2.26999925135,0.939976569089,2.41495301691,2.56916299441,0.0895215780085,Main,Cut-off,681,NA,NA,NA,NA,NA,NA,NA
Pocket Pool,Pk,NA,51,NA,"NA",6.7999988813,0.815639763517,NA,Margin Detached,18.7787992133,Diagonal,0.708873263101,0.556359578263,3.13253715663,2.0899993122,1.04499982788,1.99999967124,1.91387559873,0.099523793131,Main,Cut-off,681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,52,NA,"NA",43.3999928571,0.440752856004,Elongated,Margin Detached,7.73149156651,Longitudinal,0.380625062677,0.445450341221,3.54925301651,42.419986028,2.54404713206,16.6742138907,6.55420793133,0.242290203054,Main,"Cut-off, Main",681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,53,NA,"NA",21.1999965087,0.63189260035000006,NA,Margin Detached,-26.0146929576,Diagonal,0,1.95130279668,4.37600541278,15.6799948362,2.21748650034,7.0710666485499996,3.18877551113,0.211189190509,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,54,NA,"NA",26.3999956567,0.476117630957,Elongated,Mid Channel,1.73200811005,Longitudinal,0,2.99150672377,2.73666764911,12.8899957548,1.51490503286,8.50878139237,5.61670943577,0.144276669796,Main,"Cut-off, Main",681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,55,NA,"NA",10.3999982867,0.959596688831,NA,Mid Channel,58.639763167,Diagonal,0,3.2811402156,4.16502140941,5.66999813311,2.02499966612,2.79999953974,1.38271605008,0.192857111059,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,56,NA,"NA",7.79999871738,0.930671843919,NA,Mid Channel,-31.360236833,Diagonal,0,3.16329490503,3.58757808824,2.99999901196,1.42857119274,2.09999965504,1.47000000119,0.136054399309,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,57,NA,"NA",44.5995928559,0.357451097026,Elongated,Margin Attached,-2.3060352304,Longitudinal,1.34649197261,1.55407070497,6.3182004869,28.629970573,1.69500835145,16.8907548736,9.96499802443,0.161429366805,Main,"Main, Split",681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,58,NA,"NA",14.9999975301,0.702692161605,NA,Margin Detached,3.24056188879,Longitudinal,0.74183292541,0.521729947093,3.59379432181,9.03999702431,1.87238007155,4.82807799638,2.57857796594,0.178321911576,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,59,NA,"NA",17.5999970995,0.880637732471,NA,Margin Detached,-9.04365463242,Longitudinal,0.754906543041,1.01899119286,4.745270696,14.329995281,2.95437126492,4.85043821374,1.64178357383,0.281368691897,None,None,681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,60,NA,"NA",45.8001924623,0.444184639967,Elongated,Mid Channel,-23.1979487153,Diagonal,0.585762340558,0.610421658018,3.43122989953,41.8802462104,2.54749245731,16.4397920356,6.45332314467,0.242618329267,Main,"Cut-off, Main",681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,61,NA,"NA",10.1999983229,0.520921689904,Elongated,Margin Attached,-30.7087244209,Diagonal,0.299170833922,0.201441545597,7.1727400319,3.40999887684,0.852499859344,3.99999934249,4.69208211432,0.0811904627946,Main,Cut-off,681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,62,NA,"NA",19.9999967068,0.685573178961,NA,Mid Channel,13.3439360066,Longitudinal,0.295682097906,0.329647034809,3.31117060964,14.0599953703,2.2781964189,6.17154660312,2.70896159432,0.216971087515,Main,"Main, Split",681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,63,NA,"NA",11.5999980904,0.689223400955,NA,Margin Attached,31.7788848365,Diagonal,0.205634005299,0.182095335043,8.43779621233,5.23999827536,1.39820336747,3.74766532343,2.68034351127,0.133162225473,Main,"Cut-off, Main",681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,64,NA,"NA",92.4001848906,0.461861688116,Elongated,Margin Attached,-10.7820341883,Longitudinal,0.70202598561,0.862056980168,6.1602742816,116.509981639,4.41812768321,26.3708950926,5.96879424577,0.420774065067,Main,"Cut-off, Main",681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,65,NA,"NA",85.5999859031,0.42914465178,Elongated,Margin Attached,-160.548131388,Diagonal,0.754239283566,0.72567846214,10.1630535484,94.7699687935,3.70240420541,25.5968726091,6.91358133499,0.352609924325,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,66,NA,"NA",28.7999952585,0.777797245376,NA,Margin Attached,56.5637176912,Diagonal,1.09838569122,1.16627550197,8.34790249746,35.5399882986,4.10931845181,8.64863327468,2.1046393401,0.391363662077,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Rapid,Ra,NA,67,NA,"NA",168.399972286,0.297104454977,Elongated,Channel Spanning,-1.06397526115,Longitudinal,1.72179266065,2.45049024403,6.18276130684,69.0199772761,2.18746607924,31.5524788846,14.4242140182,0.208330102785,Main,"Cut-off, Main",681,NA,NA,NA,NA,NA,NA,NA
Rapid,Ra,NA,68,NA,"NA",7.80009872785,0.782682451855,NA,Margin Attached,-27.2746200813,Diagonal,3.1861391579,3.50424057472,12.0363672349,2.89008904903,1.1791959157,2.45089811672,2.07844861408,0.112304372924,Backwater,Return,681,NA,NA,NA,NA,NA,NA,NA
Rapid,Ra,NA,69,NA,"NA",62.8000897092,0.55914660344,Elongated,Margin Attached,-22.0669282385,Diagonal,2.95468010552,3.25351313971,3.40235110585,34.5003636409,2.91059838943,11.8533576347,4.0724813419,0.277199846612,"Main, Backwater","Main, Return",681,NA,NA,NA,NA,NA,NA,NA
Riffle,Rf,NA,70,NA,"NA",25.199995853,0.556597461873,Elongated,Margin Attached,-2.6455797871,Longitudinal,1.06531088925,0.836623608075,4.45913455647,13.8299954478,1.83441248455,7.53919609914,4.10986959728,0.17470595091,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Riffle,Rf,NA,71,NA,"NA",23.3999961484,0.714990248684,NA,Margin Detached,-7.96252723902,Longitudinal,0,2.89045811001,4.24648909479,13.4599955687,2.32470224215,5.78998691731,2.49063592418,0.221400213538,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Riffle,Rf,NA,72,NA,"NA",34.1997944707,0.736797458025,NA,Margin Attached,15.6591760133,Diagonal,2.78789516986,2.6266212745,2.81984365144,27.5100109409,3.42482399574,8.0325327594,2.34538556416,0.32617371388,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Riffle,Rf,NA,73,NA,"NA",47.6001921557,0.710266905107,NA,Mid Channel,-15.0371156032,Diagonal,0.575861427241,0.702505609647,2.73873098945,66.0799182442,5.11683113821,12.9142268837,2.52387200883,0.487317251258,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Riffle,Rf,NA,74,NA,"NA",36.9999939147,0.626693254848,NA,Margin Detached,47.9680910812,Diagonal,0.254555812357,0.212479576313,4.1611459563,20.1100133782,2.49061131848,8.07432826993,3.2419061979,0.23720107795,Main,"Cut-off, Main",681,NA,NA,NA,NA,NA,NA,NA
Riffle,Rf,NA,75,NA,"NA",14.1999976672,0.645659414436,NA,Margin Detached,77.9486931703,Transverse,0.672538575907,0.721289173486,4.17171733591,5.60999815293,1.35528179393,4.13935919308,3.05424245468,0.129074456565,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,76,NA,"NA",83.399986269,0.218235036854,Elongated,Margin Attached,-160.157449297,Diagonal,0.574830850685,0.626076852396,7.75372012051,28.6799905551,1.0357590473,27.6898286622,26.7338515983,0.0986437187908,None,None,681,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,77,NA,"NA",44.3998928193,0.410714360139,Elongated,Margin Attached,-142.653389849,Diagonal,0.457151186848,0.709954834318,4.42131678143,12.5000358843,1.28688658857,9.71339354638,7.54797946662,0.122560627483,None,None,681,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,78,NA,"NA",682.396494672,0.172829163696,Elongated,Channel Spanning,33.2130636629,Diagonal,0.953903136435,1.30018415912,5.66339174684,390.549011404,3.02691034131,129.025629228,42.6261813794,0.288277175363,"Main, Backwater","Cut-off, Main, Return, Split",681,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,79,NA,"NA",34.5999943055,0.33631533295,Elongated,Margin Detached,4.2545979418,Longitudinal,0.494099676072,0.531089289834,3.72317338819,12.6499958348,1.06007505772,11.9331133609,11.2568570254,0.100959529306,None,None,681,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,80,NA,"NA",23.7999960855,0.599188411227,Elongated,Margin Attached,4.10240607876,Longitudinal,0.429405757294,0.668935441352,2.52021031541,9.05999701923,1.59835112051,5.66833964263,3.546366984,0.152223916239,Main,Cut-off,681,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,81,NA,"NA",207.199966085,0.193806087037,Elongated,Margin Attached,22.6447052029,Diagonal,0.561527005682,0.546794892332,9.80312526166,51.7001329764,1.23497452911,41.8633192488,33.8981236146,0.11761662182,None,None,681,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,82,NA,"NA",71.5999882184,0.185476900278,Elongated,Mid Channel,-37.5900558567,Diagonal,0.549153221252,0.741370514484,8.01273950068,10.2900066094,0.527281353453,19.5152105076,37.0110006353,0.0502172717575,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,83,NA,"NA",42.3999930192,0.268864607258,Elongated,Channel Spanning,36.4659422772,Diagonal,0.721695544082,0.935582058732,11.686304717,11.0499963619,0.792062516399,13.9509143951,17.6134005919,0.0754345253713,Main,Main,681,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,84,NA,"NA",47.1999922246,0.45273165243,Elongated,Margin Attached,41.619347039,Diagonal,1.7362762605,1.70762433488,6.91076118008,27.9699207904,2.12193088696,13.181353343,6.21196167319,0.202088655901,None,None,681,NA,NA,NA,NA,NA,NA,NA
Bank,Bk,NA,1,NA,"NA",418.19993115,0.135856883514,Elongated,Margin Attached,4.43807125456,Longitudinal,0.556193503591,0.431252227536,18.4638421631,280.109907769,2.01507233405,139.007371118,68.9838120292,0.101259916284,None,None,685,NA,NA,NA,NA,NA,NA,NA
Bank,Bk,NA,2,NA,"NA",624.599897167,0.0879049715356,Elongated,Margin Attached,-3.21373659755,Longitudinal,0.481214354964,0.353846401156,20.0296282626,313.809896673,1.38003948643,227.391969403,164.772074741,0.0693487179111,None,None,685,NA,NA,NA,NA,NA,NA,NA
Bank,Bk,NA,3,NA,"NA",147.19997577,0.159022689439,Elongated,Margin Attached,-2.27179961052,Longitudinal,0.478511456595,0.331083079523,15.9572056252,62.0599795678,1.11022158203,55.8987328045,50.349167868,0.0557900292479,None,None,685,NA,NA,NA,NA,NA,NA,NA
Bank,Bk,NA,4,NA,"NA",392.797637185,0.116229215443,Elongated,Margin Attached,-2.17697569986,Longitudinal,0.610731329757,0.364501616614,22.5366541231,235.549687446,1.58088882567,148.998262003,94.2496775128,0.0794416495313,None,None,685,NA,NA,NA,NA,NA,NA,NA
Bank,Bk,NA,5,NA,"NA",75.5999875497,0.195869944117,Elongated,Margin Attached,-7.76489290334,Longitudinal,0.26963378746,0.228209131951,13.5432201093,29.2999903535,0.93960711205,31.1832360332,33.1875266091,0.0472164377914,Main,Cut-off,685,NA,NA,NA,NA,NA,NA,NA
Bank,Bk,NA,6,NA,"NA",225.996064837,0.130203349086,Elongated,Margin Attached,10.4363040161,Longitudinal,0.574422182053,0.357745646135,24.5092378926,112.139718078,1.2219308865,91.7725538464,75.1045373029,0.0614035621355,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Chute,Ch,NA,7,NA,"NA",46.9991926677,0.521862507199,Elongated,Margin Attached,-8.41597572419,Longitudinal,0.547851711351,0.526227915592,9.79237023168,18.7598438211,2.00315918595,9.36512881886,4.6751795287,0.100661265625,Main,Cut-off,685,NA,NA,NA,NA,NA,NA,NA
Glide-Run,GR,NA,8,NA,"NA",20.1999966763,0.906426220212,NA,Mid Channel,-18.3174001672,Diagonal,0.221120529923,0.192275438465,2.12232196792,19.5199935725,3.5490903246,5.49999909475,1.5496926231000001,0.178346247467,None,None,685,NA,NA,NA,NA,NA,NA,NA
Glide-Run,GR,NA,9,NA,"NA",264.599956442,0.323443544802,Elongated,Mid Channel,-2.93533385864,Longitudinal,0.34506988173,0.369509135057,1.86629147511,471.219844847,6.22235852842,75.7301018085,12.1706426048,0.312681333087,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Glide-Run,GR,NA,10,NA,"NA",132.599978169,0.346333577703,Elongated,Margin Detached,47.1298965819,Diagonal,0.483844003873,0.516016772357,5.29522232996,71.3399765131,2.59242283099,27.5186499904,10.6150314916,0.13027250407,"Main, Backwater","Main, Return",685,NA,NA,NA,NA,NA,NA,NA
Glide-Run,GR,NA,11,NA,"NA",266.399956148,0.344442289059,Elongated,Margin Attached,-7.05827222745,Longitudinal,0.415241028668,0.447380382921,1.78619714587,283.239906741,5.13734161094,55.1335550936,10.7319230974,0.258157869896,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Glide-Run,GR,NA,12,NA,"NA",28.5999952946,0.443882671635,Elongated,Margin Detached,3.68085094662,Longitudinal,0.29425126116,0.360302025739,2.25968050554,17.8199941334,1.66060647478,10.7310156885,6.46210637589,0.0834475615468,Main,Cut-off,685,NA,NA,NA,NA,NA,NA,NA
Glide-Run,GR,NA,13,NA,"NA",761.799874601,0.193979038449,Elongated,Margin Attached,15.4871089194,Diagonal,0.320105957442,0.339459641746,1.94209810627,962.200313186,5.33251770958,180.440153336,33.8377035321,0.267965714049,Main,"Cut-off, Main",685,NA,NA,NA,NA,NA,NA,NA
Margin Attached Bar,Br,NA,14,NA,"NA",70.7999883462,0.289482475894,Elongated,Margin Detached,-0.506745794103,Longitudinal,0.444279287637,0.511168950409,4.87931853577,43.2399857617,1.68697950661,25.6316010908,15.1937833213,0.084772839528,None,None,685,NA,NA,NA,NA,NA,NA,NA
Margin Attached Bar,Br,NA,15,NA,"NA",71.3999882452,0.274647139274,Elongated,Margin Detached,3.49764759891,Longitudinal,0.18357486295,0.198298752197,5.59603339325,48.3199840901,1.69193326188,28.5590366824,16.8795290724,0.0850217719535,None,None,685,NA,NA,NA,NA,NA,NA,NA
Margin Attached Bar,Br,NA,16,NA,"NA",96.7999840677,0.21805966702,Elongated,Margin Detached,-6.34159176616,Longitudinal,0.308342142597,0.389487867197,5.17141732557,44.8999852173,1.29492078199,34.6739243371,26.7768691486,0.0650713960799,None,None,685,NA,NA,NA,NA,NA,NA,NA
Margin Attached Bar,Br,NA,17,NA,"NA",211.399965202,0.297393341678,Elongated,Margin Attached,-9.32386218381,Longitudinal,0.477681674753,0.465810196211,4.883310261,329.939891365,4.78733051173,68.9193884894,14.3962043817,0.240569372449,None,None,685,NA,NA,NA,NA,NA,NA,NA
Margin Attached Bar,Br,NA,18,NA,"NA",31.1999948621,0.382147368767,Elongated,Margin Attached,-2.50715540004,Longitudinal,0.610519045626,0.460314150265,4.84263124996,14.559995205,1.29227888082,11.2669141476,8.71863984999,0.0649386372272,None,None,685,NA,NA,NA,NA,NA,NA,NA
Margin Attached Bar,Br,NA,19,NA,"NA",293.399951698,0.242079135045,Elongated,Margin Attached,-9.39887158342,Longitudinal,0.25571382075,0.249335302276,4.603630357,446.32985304,4.53241934108,98.4749687644,21.7268000496,0.227759765883,None,None,685,NA,NA,NA,NA,NA,NA,NA
Margin Attached Bar,Br,NA,20,NA,"NA",301.399951188,0.237935070946,Elongated,Margin Attached,-3.51975701001,Longitudinal,0.408614716142,0.340142275273,8.28278716425,169.349899241,2.7440731797,61.7147897127,22.4902127863,0.137893124608,Main,Cut-off,685,NA,NA,NA,NA,NA,NA,NA
Mid Channel Bar,Bc,NA,21,NA,"NA",9.19999848492,0.788672319488,NA,Mid Channel,13.574771618,Longitudinal,0.222168081345,0.408951545431,3.22469559467,3.82999873867,1.36785691768,2.79999953881,2.04699738884,0.0687365285268,None,None,685,NA,NA,NA,NA,NA,NA,NA
Mid Channel Bar,Bc,NA,22,NA,"NA",35.9999940768,0.631161562143,NA,Mid Channel,-1.87477135615,Longitudinal,0.242378446743,0.23394765855,1.84542889624,50.3199834307,3.96785272797,12.6819181256,3.19616654021,0.19938958432,None,None,685,NA,NA,NA,NA,NA,NA,NA
Pocket Pool,Pk,NA,23,NA,"NA",8.99999851733,0.867952639027,NA,Mid Channel,-63.31740016,Diagonal,0.334214618692,0.267369841426,1.88056096343,4.0499986656,1.5479902655,2.61629466016,1.6901234578,0.0777884555526,None,None,685,NA,NA,NA,NA,NA,NA,NA
Pocket Pool,Pk,NA,24,NA,"NA",7.3999987822,0.807715472802,NA,Mid Channel,-18.3174001672,Diagonal,0.161093289213,0.173177219266,0.936948785378,2.47999918468,1.12727254221,2.1999996379,1.9516129024,0.0566468614177,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Pocket Pool,Pk,NA,25,NA,"NA",9.99999835528,0.715737665266,NA,Mid Channel,-32.9858313666,Diagonal,0.508814426446,0.503864646464,0.698839422352,4.1199986431,1.28749978761,3.19999947399,2.48543689466,0.0646984817892,None,None,685,NA,NA,NA,NA,NA,NA,NA
Pond,Pd,NA,26,NA,"NA",14.3999976311,0.728117077261,NA,Mid Channel,46.10074194,Diagonal,0.43796894091,0.463531454119,3.79389377342,8.71999712737,1.90547890555,4.57627586533,2.40164079066,0.0957527088218,Backwater,Return,685,NA,NA,NA,NA,NA,NA,NA
Pond,Pd,NA,27,NA,"NA",21.5999964457,0.747890942344,NA,Margin Detached,72.0256432831,Diagonal,0.400165610476,0.534872019972,1.75350045592,18.1199940339,2.82138306999,6.42237994076,2.27632327176,0.141778043718,Backwater,Return,685,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,28,NA,"NA",69.1999886073,0.522404245459,Elongated,Mid Channel,1.39495706486,Longitudinal,0.194776246959,0.197894555953,3.78418134554,130.41995706,5.28717251722,24.6672406916,4.66548814347,0.265687061167,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,29,NA,"NA",63.1999895964,0.417589584327,Elongated,Mid Channel,9.75999552537,Longitudinal,0.71384268908,0.656920167007,3.40740522647,60.8799799541,2.8875643107,21.0835061676,7.30148453819,0.145103734206,"Main, Backwater","Main, Return",685,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,30,NA,"NA",36.5999939758,0.578390056269,Elongated,Mid Channel,-1.96286988408,Longitudinal,0.426424350223,0.450912464293,0.855926327311,40.0599868098,3.24429977305,12.3478068034,3.80600057551,0.163030139349,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,31,NA,"NA",16.7999972366,0.506912744509,Elongated,Mid Channel,-13.9010456216,Longitudinal,0.468702228744,0.505547677465,0.820561192732,8.29999726713,1.29424632982,6.41299656477,4.95500463628,0.0650375040113,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,32,NA,"NA",47.3999921978,0.535635525416,Elongated,Margin Detached,-15.5386429456,Diagonal,0.286689061748,0.37533296322,2.19198260144,60.6299800382,3.6962202607,16.4032378381,4.43784100543,0.185739711593,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,33,NA,"NA",71.7999881785,0.403250326247,Elongated,Margin Detached,0.211208614606,Longitudinal,0.493589929619,0.389095751115,3.78586501235,75.7699750513,3.11077110888,24.3572967599,7.82998681271,0.156320156225,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,34,NA,"NA",162.399973264,0.329908258089,Elongated,Margin Detached,-3.48254240149,Longitudinal,0.282806165614,0.313186204396,3.83155027589,334.859889747,5.35019374066,62.5883670721,11.6983365661,0.268853956817,Main,"Cut-off, Main",685,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,35,NA,"NA",18.3999969736,0.600032845183,NA,Margin Detached,-7.15078725054,Longitudinal,0.351969297768,0.525577880626,6.80053413564,10.9699963886,1.76125818111,6.22849989072,3.53639231177,0.0885054362366,Main,Cut-off,685,NA,NA,NA,NA,NA,NA,NA
Pool,Po,NA,36,NA,"NA",61.5999898594,0.419166240368,Elongated,Margin Detached,-1.32077909126,Longitudinal,0.183594866471,0.194729164882,2.68433736306,81.0799733043,3.34493631156,24.2396164686,7.24666008883,0.168087251837,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Riffle,Rf,NA,37,NA,"NA",216.999964274,0.405519557785,Elongated,Mid Channel,1.3037369807900001,Longitudinal,0.422491537118,0.403946917387,2.87171306606,353.459883622,6.75657538933,52.313466994,7.74260094494,0.339526401474,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Riffle,Rf,NA,38,NA,"NA",277.599954303,0.270691503233,Elongated,Mid Channel,2.36015614077,Longitudinal,0.341636222523,0.376634168675,2.86541826088,428.569858892,4.96626846904,86.2961520433,17.3764573102,0.2495612296,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Riffle,Rf,NA,39,NA,"NA",32.8002947486,0.61383949206,NA,Margin Attached,34.4728842724,Diagonal,0.597558102835,0.485382507975,6.19534015491,29.260005367,2.94263762629,9.9434619831,3.37909836205,0.147871237502,Main,Cut-off,685,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,40,NA,"NA",174.599971255,0.25257416956,Elongated,Margin Detached,-2.46159884457,Longitudinal,0.245565540285,0.251188926187,2.40771599103,205.449932359,3.20838658891,64.0352796226,19.9587168965,0.161225456729,None,None,685,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,41,NA,"NA",219.599963848,0.213658811374,Elongated,Margin Attached,-1.80440730301,Longitudinal,0.252377485968,0.274231307023,2.72879892672,183.07993972,2.56204023442,71.4586512971,27.8913072235,0.128745740423,None,None,685,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,42,NA,"NA",46.9999922607,0.264496868508,Elongated,Margin Detached,16.3646847132,Diagonal,0.214713669145,0.296144109657,3.16177799203,15.9999947307,0.9376164359,17.0645416591,18.199917371,0.047116403814,None,None,685,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,43,NA,"NA",447.999926249,0.238614036441,Elongated,Channel Spanning,-5.24579253379,Longitudinal,0.490355757241,0.508795172866,2.84895564231,368.079878807,4.05706329534,90.7256929488,22.3624051055,0.203872527404,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,44,NA,"NA",555.196110593,0.118166946685,Elongated,Margin Attached,-23.6865997656,Diagonal,0.300027352812,0.298148267718,3.4780573564,426.958539423,2.16388224402,197.31135583,91.1839617775,0.108737801207,Main,Main,685,NA,NA,NA,NA,NA,NA,NA
Transition,Tr,NA,45,NA,"NA",750.999976686,0.14957612321,Elongated,Margin Attached,-22.1787249239,Diagonal,0.292868763947,0.319647779326,2.83364629904,931.400398801,4.04552826494,230.229611019,56.9096533113,0.203292877635,Main,Cut-off,685,NA,NA,NA,NA,NA,NA,NA
